1301,15,0,15
1314,50,155,105
1409,14,0,14
1463,15,87,72
1582,15,1,14
1701,33,1,32
1909,1,55,54
2206,0,36,36
2302,31,0,31
2303,2,17,15
2317,2,25,23
2353,23,6,17
2354,42,0,42
2387,82,3,79
2392,0,40,40
2409,3,54,51
2426,25,10,15
2431,0,14,14
2454,75,1,74
2457,3,21,18
2477,0,20,20
2481,20,5,15
2483,0,20,20
2484,40,0,40
2618,25,0,25
2633,24,0,24
2880,31,0,31
2881,5,23,18
2884,30,5,25
2887,22,2,20
2888,23,0,23
2890,1,40,39
2892,48,31,17
3005,18,0,18
3017,0,20,20
3035,81,5,76
3042,20,0,20
3144,5,20,15
3260,23,40,17
3372,0,21,21
3441,40,21,19
3481,786,362,424
3514,40,5,35
3663,0,14,14
3673TPK-KY,61,47,14
3706,5,25,20
4207,20,0,20
4906,14,29,15
4976,3,22,19
5480,0,30,30
5483,31,49,18
6156,0,17,17
6182,39,63,24
6285,0,22,22
8050,16,0,16
8091,22,0,22
8110,21,0,21
8111,0,24,24
8150,1,161,160
8271,6,35,29
