1314,0,42,42
1337,10,0,10
1476,0,5,5
1524,5,0,5
1525,0,5,5
1605,0,10,10
1762,0,5,5
1906,20,0,20
1907,4,0,4
2002,4,0,4
2313,3,0,3
2340,10,0,10
2344,0,5,5
2351,4,0,4
2352,0,45,45
2353,0,8,8
2369,0,10,10
2392,0,10,10
2409,10,2,8
2457,10,0,10
2509,5,0,5
2609,0,5,5
2801,0,24,24
2845,0,50,50
2883,10,0,10
2884,0,25,25
2886,10,0,10
2892,0,20,20
3068,4,0,4
3260,4,0,4
3324,4,0,4
3346,2,0,2
3504,0,4,4
3630,0,22,22
3663,0,9,9
3672,5,0,5
3673TPK-KY,1,6,5
3691,1,14,13
4104,6,0,6
4162,5,0,5
4532,0,5,5
4934,8,1,7
4973,3,0,3
5317,0,12,12
5443,3,0,3
5512,30,0,30
6114,0,5,5
6116,0,5,5
6145,3,0,3
6165,0,5,5
6188,10,0,10
6233,0,9,9
8011,2,9,7
8034,0,16,16
8085,13,0,13
8112,3,0,3
8150,20,1,19
8383,0,28,28
9934,0,10,10
9960,4,0,4
