1439,0,15,15
1538,10,0,10
1609,20,0,20
1815,67,4,63
2105,5,0,5
2313,10,0,10
2317,0,7,7
2330,5,0,5
2337,0,7,7
2344,16,3,13
2349,0,23,23
2353,18,5,13
2369,1,11,10
2387,0,10,10
2402,3,12,9
2481,0,23,23
2488,10,0,10
2601,0,8,8
2603,21,1,20
2845,54,0,54
2882,11,0,11
2884,115,0,115
2890,0,50,50
2891,0,6,6
2892,10,0,10
3005,5,0,5
3032,1,7,6
3131,0,5,5
3380,23,0,23
3413,0,61,61
3441,10,0,10
3481,31,57,26
3519,1,6,5
3536,10,0,10
3625,8,2,6
3630,41,48,7
3669,0,7,7
4162,0,20,20
4722,20,0,20
4729,0,5,5
4934,1,21,20
4939,43,0,43
4976,5,13,8
5274,0,5,5
5285,0,10,10
5490,10,0,10
5871,7,0,7
5880,20,0,20
6108,25,0,25
6116,31,0,31
6153,0,6,6
6182,66,58,8
6205,0,5,5
6208,12,0,12
6456GIS-KY,5,11,6
8011,0,22,22
8046,5,0,5
8105,26,8,18
8112,0,7,7
8150,2,15,13
