1201,5,0,5
1310,5,17,12
1314,0,52,52
1457,10,0,10
1605,0,10,10
1704,12,0,12
1714,10,0,10
1815,6,0,6
2006,5,0,5
2049,3,9,6
2317,0,5,5
2349,5,0,5
2352,20,0,20
2353,0,38,38
2354,5,0,5
2387,0,5,5
2409,24,2,22
2437,0,7,7
2442,0,6,6
2481,5,0,5
2489,10,0,10
2493,4,0,4
2601,0,4,4
2606,0,10,10
2616,0,4,4
2706,0,10,10
2834,4,0,4
2836,0,10,10
2883,5,0,5
2890,0,60,60
2891,0,6,6
3035,10,0,10
3037,4,0,4
3312,4,0,4
3431,14,6,8
3441,15,2,13
3481,35,18,17
3514,9,0,9
3682,0,4,4
3707,0,5,5
4104,2,11,9
4530,0,10,10
5302,0,4,4
5340,5,0,5
5351,0,4,4
5384,0,5,5
5475,15,0,15
5483,0,5,5
6108,7,0,7
6141,4,0,4
6182,10,5,5
6190,4,0,4
6220,8,3,5
6438,4,0,4
8105,5,10,5
8112,1,14,13
8150,0,8,8
8183,0,20,20
8936,5,10,5
9945,0,10,10
