1216,30,0,30
1310,4,27,23
1432,0,20,20
1582,30,1,29
1718,50,0,50
1815,85,0,85
1907,0,52,52
2027,0,24,24
2302,0,109,109
2323,3,40,37
2328,80,4,76
2337,0,51,51
2344,7,71,64
2349,75,3,72
2353,39,126,87
2369,47,0,47
2401,31,2,29
2402,25,0,25
2409,85,105,20
2426,24,1,23
2428,3,25,22
2444,0,40,40
2601,50,1,49
2606,29,0,29
2609,50,0,50
2610,2,40,38
2618,28,0,28
2883,78,51,27
2886,263,22,241
2888,339,111,228
2892,520,149,371
3019,63,15,48
3260,1,22,21
3323,0,50,50
3363,73,7,66
3580,25,0,25
3630,19,65,46
4906,8,48,40
4960,11,40,29
4976,178,104,74
4984,0,30,30
5264,4,43,39
5351,2,47,45
5475,78,3,75
5483,22,57,35
5498,0,20,20
5880,51,0,51
6108,30,0,30
6122,0,25,25
6142,54,2,52
6182,25,84,59
6207,0,47,47
6443,8,46,38
6525,1,24,23
8112,43,12,31
8163,74,4,70
8913,58,10,48
9103,27,0,27
9934,8,44,36
9945,10,51,41
