1304,0,58,58
1305,0,110,110
1455,0,10,10
1474,238,0,238
1560,12,1,11
2022,80,0,80
2317,0,20,20
2324,18,1,17
2349,2,20,18
2351,5,30,25
2354,35,7,28
2359,0,100,100
2367,100,0,100
2368,80,0,80
2369,1,18,17
2392,0,10,10
2399,2,71,69
2405,0,40,40
2426,17,1,16
2453,0,20,20
2456,19,9,10
2458,20,6,14
2492,0,24,24
2609,10,0,10
2801,0,20,20
2883,7,40,33
2887,20,0,20
2888,36,0,36
2892,30,0,30
3006,11,125,114
3149,2,137,135
3162,0,42,42
3191,30,0,30
3260,1,29,28
3290,23,0,23
3303,12,0,12
3481,108,26,82
3514,23,2,21
3579,20,0,20
4120,0,30,30
4129,0,10,10
4523,0,11,11
4735,0,63,63
4906,59,13,46
4960,10,0,10
4976,16,2,14
5483,22,32,10
6141,30,0,30
6147,0,105,105
6180,18,2,16
6182,6,30,24
6208,0,102,102
6209,14,3,11
6220,19,7,12
6259,0,10,10
8021,0,10,10
8105,282,9,273
8150,60,0,60
8383,10,0,10
9945,0,20,20
