1210,48,159,111
1215,266,152,114
1229,9,103,94
1309,0,125,125
1312,152,223,71
1314,472,334,138
1464,11,146,135
1568,38,123,85
1710,141,397,256
1714,122,15,107
1720,79,0,79
2002,193,11,182
2303,753,202,551
2317,169,250,81
2323,30,120,90
2344,735,338,397
2349,97,244,147
2352,461,307,154
2353,891,499,392
2356,94,9,85
2373,141,0,141
2401,119,334,215
2404,204,92,112
2409,1168,1715,547
2428,69,149,80
2444,112,33,79
2475,200,30,170
2492,22,150,128
2515,152,1,151
2547,201,31,170
2601,111,377,266
2608,36,117,81
2610,321,14,307
2618,244,116,128
2801,6,324,318
2834,275,0,275
2856,239,0,239
2884,115,294,179
2885,250,396,146
2886,265,32,233
2888,954,224,730
2891,127,249,122
3374,188,52,136
3380,334,181,153
3481,2972,2489,483
3548,5,92,87
3630,621,491,130
4104,16,117,101
4906,798,626,172
4938,14,97,83
5210,157,38,119
5264,47,122,75
5475,213,86,127
5483,438,515,77
6220,367,577,210
6244,36,119,83
8049,32,149,117
8215,664,549,115
9106,17,188,171
9934,266,449,183
