1217,0,28,28
1312,11,0,11
1314,9,18,9
1326,0,31,31
1423,32,0,32
1457,10,0,10
1463,22,0,22
1515,21,0,21
1608,25,0,25
1714,32,375,343
1802,73,0,73
2303,10,32,22
2316,0,11,11
2332,0,12,12
2353,100,41,59
2409,58,4,54
2426,0,10,10
2515,36,0,36
2603,0,15,15
2886,0,24,24
2892,31,0,31
2903,77,0,77
2912,0,17,17
2929,20,0,20
3022,10,0,10
3024,0,20,20
3049,0,20,20
3149,11,0,11
3231,10,0,10
3380,16,1,15
3481,241,104,137
3504,13,2,11
3536,40,100,60
3673TPK-KY,27,10,17
3703,20,0,20
4552,0,39,39
4735,29,56,27
4739,30,1,29
4906,28,52,24
4919,6,15,9
4930,25,0,25
4934,11,0,11
4944,0,10,10
5014,10,0,10
5480,10,35,25
5498,0,20,20
5536,13,1,12
6156,0,15,15
6182,51,69,18
6190,14,0,14
6207,0,10,10
6244,12,0,12
6443,2,34,32
6525,1,35,34
8091,22,13,9
8107,0,50,50
8112,0,16,16
8215,161,394,233
8429,10,0,10
8913,0,36,36
