1439,0,5,5
1514,0,5,5
1710,0,5,5
1902,20,0,20
1904,0,10,10
2023,5,0,5
2062,0,5,5
2303,0,5,5
2317,9,3,6
2340,0,5,5
2344,60,7,53
2356,10,1,9
2369,4,0,4
2371,10,0,10
2376,0,5,5
2406,5,0,5
2412,0,5,5
2426,50,0,50
2448,0,10,10
2454,12,1,11
2489,0,5,5
2501,0,6,6
2614,8,0,8
2618,5,0,5
2633,10,1,9
2801,10,0,10
2882,10,0,10
2888,10,0,10
2892,5,0,5
3003,5,0,5
3028,0,5,5
3035,24,6,18
3264,8,0,8
3379,0,4,4
3428,6,0,6
3441,2,13,11
3455,0,5,5
3481,25,6,19
3570,0,19,19
3625,5,0,5
4190,5,0,5
4976,31,14,17
5255,0,20,20
5475,20,0,20
5483,6,37,31
6108,0,10,10
6116,90,5,85
6147,6,0,6
6176,0,5,5
6182,0,4,4
6196,8,0,8
6224,0,5,5
6290,1,13,12
6451,0,4,4
8163,0,8,8
8183,0,32,32
8201,30,0,30
8215,0,10,10
8271,1,50,49
9934,0,6,6
