1301,1,0,1
1442,0,1,1
1506,1,0,1
1525,0,1,1
1710,1,2,1
1902,0,1,1
2236,1,0,1
2313,0,6,6
2337,0,24,24
2353,2,0,2
2371,1,11,10
2390,1,0,1
2404,0,3,3
2428,3,0,3
2474,2,0,2
2610,6,0,6
2633,0,2,2
2888,6,2,4
3003,2,0,2
3227,2,1,1
3317,2,1,1
3406,2,0,2
3438,2,0,2
3450,10,0,10
3625,0,2,2
3630,2,15,13
3673TPK-KY,1,3,2
3706,0,10,10
3707,0,1,1
4968,1,0,1
5483,5,0,5
6104,5,0,5
6116,5,1,4
6139,0,1,1
6147,1,0,1
6156,0,1,1
6182,21,1,20
6196,1,0,1
6207,1,0,1
6233,1,0,1
6279,0,3,3
6435,13,12,1
6443,3,0,3
6488,1,2,1
8049,0,10,10
8105,5,0,5
8183,2,0,2
8215,5,6,1
8271,1,5,4
