1312,10,30,20
1321,0,30,30
1566,0,16,16
1604,0,92,92
2105,14,0,14
2323,25,53,28
2337,0,27,27
2347,0,30,30
2349,0,70,70
2353,18,29,11
2356,22,0,22
2376,10,0,10
2387,3,54,51
2401,0,11,11
2402,100,0,100
2406,20,3,17
2409,4,23,19
2427,10,0,10
2428,20,10,10
2504,12,50,38
2601,0,20,20
2812,10,0,10
2845,0,30,30
2880,0,13,13
2883,0,38,38
2888,56,0,56
2890,10,0,10
2892,5,20,15
2897,0,35,35
3005,13,3,10
3037,12,0,12
3042,0,60,60
3144,10,0,10
3236,30,1,29
3322,0,25,25
3419,0,20,20
3431,38,5,33
3441,31,15,16
3481,109,39,70
3536,0,70,70
3580,20,0,20
3682,0,15,15
3706,50,16,34
4128,14,0,14
4721,11,1,10
4903,12,0,12
4976,30,0,30
5340,0,20,20
5483,11,31,20
5820,20,0,20
5905,10,0,10
6108,17,0,17
6116,65,10,55
6188,10,0,10
6443,10,0,10
8105,4,101,97
8150,1,26,25
8215,6,31,25
9906,10,0,10
9934,0,198,198
