1101,0,10,10
1201,0,20,20
1305,0,34,34
1310,2,10,8
1314,0,10,10
1402,0,35,35
1455,10,0,10
1512,0,20,20
1527,19,0,19
1605,0,10,10
1714,0,10,10
1733,10,0,10
1907,0,10,10
1909,55,20,35
2069,10,0,10
2105,24,0,24
2303,0,10,10
2323,0,20,20
2337,35,0,35
2344,0,11,11
2353,0,10,10
2369,38,10,28
2387,0,17,17
2401,0,17,17
2409,52,0,52
2419,0,10,10
2457,12,0,12
2498,0,30,30
2520,56,0,56
2534,5,0,5
2605,50,5,45
2606,15,0,15
2888,50,1,49
2891,10,0,10
3003,12,2,10
3013,10,0,10
3016,8,0,8
3017,0,8,8
3206,0,10,10
3379,5,0,5
3441,0,15,15
3481,54,18,36
3519,0,10,10
3630,1,34,33
3665,1,10,9
3698,15,0,15
4104,0,19,19
4207,6,0,6
4532,13,0,13
4552,0,10,10
4934,10,0,10
4953,10,0,10
5347,12,0,12
5355,0,10,10
5392,0,15,15
5603,0,43,43
5880,20,0,20
6171,18,0,18
6412,9,3,6
8183,0,20,20
