1201,2,0,2
1301,3,0,3
1312,4,0,4
1444,0,10,10
1463,0,15,15
1713,4,0,4
1718,0,5,5
1802,0,5,5
1904,0,3,3
1906,0,3,3
2023,5,0,5
2303,0,3,3
2313,30,0,30
2317,0,12,12
2344,0,16,16
2353,0,7,7
2371,4,1,3
2393,0,5,5
2408,150,0,150
2434,3,0,3
2437,4,0,4
2496,0,3,3
2515,0,5,5
2727,7,0,7
2748,10,0,10
2812,10,0,10
2823,9,0,9
2867,0,21,21
2881,11,5,6
2883,0,4,4
2890,11,0,11
2891,0,4,4
2892,3,12,9
2903,5,0,5
3428,2,0,2
3441,0,4,4
3452,0,10,10
3481,11,6,5
3545,3,0,3
3561,6,3,3
3567,3,0,3
3576,0,5,5
3580,0,20,20
3630,0,13,13
3706,0,3,3
4532,3,10,7
5340,3,0,3
5475,5,0,5
5871,5,0,5
6108,8,5,3
6197,10,0,10
6220,0,4,4
6525,0,5,5
8105,1,24,23
8111,5,3,2
8112,4,0,4
8150,0,38,38
8287,3,0,3
8358,0,5,5
9934,0,6,6
