1104,0,39,39
1229,101,0,101
1314,92,47,45
1414,57,1,56
1455,4,109,105
1474,247,24,223
1504,39,1,38
1605,1,28,27
1802,209,2,207
1815,6,138,132
2022,0,60,60
2023,101,1,100
2102,85,1,84
2303,47,125,78
2323,8,36,28
2344,36,140,104
2351,74,4,70
2368,43,0,43
2409,109,40,69
2412,0,33,33
2431,173,5,168
2464,65,0,65
2515,370,0,370
2538,2,81,79
2601,167,64,103
2618,1393,390,1003
2801,0,29,29
2856,171,0,171
2880,146,8,138
2886,15,255,240
2888,82,40,42
2890,89,14,75
2891,15,54,39
2903,27,162,135
2913,10,65,55
3016,11,37,26
3037,3,102,99
3230,0,62,62
3339,9,61,52
3481,331,149,182
3576,38,87,49
3689,40,0,40
4207,70,1,69
4906,109,142,33
4950,1,87,86
5264,4,52,48
5438,0,50,50
5534,1,30,29
6116,296,16,280
6134,40,0,40
6141,106,0,106
6145,0,40,40
6210,70,3,67
6244,11,38,27
6283,19,46,27
8105,44,4,40
8150,107,53,54
8215,143,222,79
8429,2,92,90
9105,79,42,37
