1310,12,72,60
1312,85,6,79
1463,18,44,26
1597,51,13,38
1907,63,0,63
2002,35,2,33
2303,0,75,75
2313,26,0,26
2337,0,78,78
2344,54,87,33
2347,2,69,67
2354,34,0,34
2371,15,182,167
2401,122,8,114
2406,57,3,54
2409,558,4,554
2444,0,25,25
2448,17,109,92
2484,31,0,31
2812,5,276,271
2823,22,0,22
2882,24,1,23
2883,46,0,46
2888,23,0,23
2892,10,57,47
3019,7,63,56
3105,42,0,42
3169,1,30,29
3236,2,28,26
3481,190,95,95
3540,37,15,22
3630,74,128,54
3665,6,41,35
3675,27,0,27
4207,10,50,40
4912,39,0,39
4919,2,60,58
4995,58,0,58
5351,63,1,62
5425,1,33,32
5469,37,0,37
5483,20,58,38
6108,62,1,61
6116,57,10,47
6131,0,165,165
6141,28,6,22
6188,50,27,23
6207,79,3,76
6221,7,49,42
6442,16,52,36
6451,9,52,43
8066,0,41,41
8150,65,7,58
8201,3,41,38
8383,129,9,120
8455,30,1,29
8935,0,25,25
9106,0,30,30
9934,10,70,60
9941,4,44,40
