1227,17,135,118
1301,48,0,48
1314,108,56,52
1340,42,0,42
1455,12,52,40
1512,60,10,50
1524,45,5,40
1538,2,115,113
1566,142,0,142
1597,1,55,54
1605,63,3,60
1752,3,43,40
1802,62,1,61
1907,100,10,90
2007,39,0,39
2014,113,11,102
2015,0,50,50
2303,97,35,62
2332,1,265,264
2337,0,99,99
2344,125,48,77
2354,62,22,40
2359,5,59,54
2401,29,180,151
2404,7,70,63
2464,2,110,108
2481,81,3,78
2601,10,53,43
2609,25,123,98
2610,41,2,39
2618,46,0,46
2633,70,27,43
2834,159,0,159
2867,0,52,52
2881,7,100,93
2882,37,0,37
2890,5,500,495
2897,60,0,60
3016,45,173,128
3031,3,106,103
3035,30,147,117
3231,285,51,234
3232,0,105,105
3236,25,73,48
3380,84,28,56
3413,11,76,65
3481,368,157,211
4207,58,0,58
4402,45,0,45
4534,42,0,42
4938,1,172,171
5309,94,19,75
5443,3,101,98
5483,14,81,67
6108,10,59,49
6191,20,200,180
6196,67,17,50
6443,15,64,49
8069,1,84,83
8112,90,51,39
