1210,0,20,20
1229,20,0,20
1301,46,4,42
1309,0,48,48
1310,2,29,27
1326,0,26,26
1402,0,30,30
1463,0,20,20
1512,0,105,105
1710,1,16,15
1723,0,22,22
1815,1,30,29
2014,4,64,60
2201,0,16,16
2323,0,14,14
2344,11,33,22
2351,1,31,30
2353,116,68,48
2448,1,21,20
2504,0,17,17
2618,22,0,22
2633,11,26,15
2801,1,25,24
2823,0,46,46
2880,96,0,96
2882,23,2,21
2885,64,0,64
2887,0,124,124
2888,67,0,67
2892,14,85,71
3013,123,0,123
3231,1,41,40
3431,35,2,33
3481,38,7,31
3682,0,50,50
4128,40,0,40
4532,509,11,498
4919,17,0,17
4960,17,0,17
4976,56,0,56
5289,30,0,30
5519,75,0,75
5522,20,1,19
5536,0,19,19
6167,17,0,17
6182,62,28,34
6184,0,15,15
6442,3,21,18
6443,0,185,185
6456GIS-KY,35,58,23
6569,20,1,19
8011,20,0,20
8163,0,16,16
8215,351,3,348
8383,36,1,35
8404,21,0,21
9905,20,0,20
9910,200,0,200
9917,85,0,85
9924,40,0,40
