1229,17,0,17
1310,1,31,30
1314,57,5,52
1402,453,2,451
1452,20,0,20
1708,0,20,20
1718,125,179,54
2201,0,30,30
2311,30,0,30
2317,9,218,209
2347,1,18,17
2368,0,40,40
2374,0,20,20
2409,120,704,584
2426,23,1,22
2431,15,0,15
2485,16,0,16
2493,35,0,35
2504,50,23,27
2520,31,0,31
2605,170,1,169
2618,17,0,17
2633,59,20,39
2820,0,20,20
2845,200,0,200
2891,8,509,501
2892,11,39,28
2903,30,1,29
3003,0,27,27
3016,1,15,14
3019,13,1,12
3036,0,327,327
3105,1,20,19
3236,13,0,13
3481,1086,126,960
3514,25,2,23
3516,0,60,60
3580,0,13,13
3581,1,32,31
3673TPK-KY,33,3,30
3703,0,14,14
4523,29,0,29
4906,26,97,71
5371,15,0,15
5425,25,5,20
5475,24,1,23
5478,6,86,80
5483,16,86,70
5522,0,54,54
6116,18,0,18
6147,22,0,22
6153,0,15,15
6180,1,103,102
6188,17,0,17
6209,6,29,23
6220,73,94,21
8107,25,0,25
8111,27,8,19
8112,22,35,13
9934,2,22,20
