1216,0,36,36
1319,19,0,19
1476,101,387,286
1477,0,599,599
1504,0,63,63
1507,0,51,51
1517,0,51,51
2308,162,690,528
2311,0,71,71
2317,440,10,430
2324,428,0,428
2327,54,0,54
2330,543,34,509
2337,1193,0,1193
2395,93,84,9
2412,32,0,32
2454,89,961,872
2474,111,0,111
2707,0,14,14
2882,122,0,122
2891,418,0,418
2912,0,78,78
3008,2,3,1
3019,4,0,4
3045,227,0,227
3205,5,0,5
3264,329,0,329
3551,0,11,11
3706,920,0,920
4915,0,89,89
4968,50,0,50
5904,0,1,1
6147,68,0,68
9914,84,0,84
9921,0,85,85
