1216,335,699,364
1301,520,1615,1095
1312,1648,71,1577
1455,8,594,586
1710,8,569,561
1718,9,286,277
1902,608,6,602
1907,4,516,512
2002,1643,562,1081
2023,0,273,273
2103,462,93,369
2204,520,114,406
2303,513,849,336
2311,897,163,734
2313,29,571,542
2317,1129,122,1007
2324,2058,255,1803
2325,1152,9,1143
2330,441,979,538
2337,1491,176,1315
2352,127,607,480
2353,1505,47,1458
2354,2,1505,1503
2356,433,2244,1811
2360,12,569,557
2376,2,303,301
2377,511,151,360
2379,0,618,618
2382,1209,323,886
2409,2083,977,1106
2436,326,0,326
2448,18,590,572
2454,88,966,878
2501,2,274,272
2603,1539,134,1405
2609,148,545,397
2618,108,497,389
2633,190,1985,1795
2880,516,0,516
2882,1533,943,590
2883,493,2415,1922
2884,1418,110,1308
2885,9225,55,9170
2886,1,1257,1256
2888,137,1739,1602
2913,325,0,325
3045,478,28,450
3231,131,4739,4608
3380,652,191,461
3481,13367,8893,4474
3706,679,27,652
4906,0,1412,1412
4938,229,574,345
5483,800,0,800
5522,498,11,487
5871,503,76,427
6213,0,298,298
6412,341,13,328
6505,24,666,642
8150,538,208,330
