1102,0,248,248
1303,0,342,342
1310,0,126,126
1312,239,0,239
1313,0,131,131
1704,0,138,138
1707,5,93,88
2002,28,276,248
2006,0,102,102
2103,0,177,177
2105,51,1447,1396
2106,0,178,178
2301,0,321,321
2308,235,2,233
2311,575,140,435
2313,2702,195,2507
2317,347,9,338
2324,266,0,266
2330,3799,2523,1276
2344,916,0,916
2345,105,0,105
2347,222,0,222
2353,484,0,484
2355,0,135,135
2356,1539,3123,1584
2360,369,0,369
2382,162,0,162
2408,192,0,192
2409,318,0,318
2439,618,80,538
2441,67,319,252
2474,0,589,589
2520,217,0,217
2618,208,0,208
2801,174,0,174
2823,231,0,231
2882,145,4195,4050
2883,813,0,813
2884,1597,6,1591
2885,1779,170,1609
2886,0,378,378
2888,0,1281,1281
2891,3125,508,2617
2912,0,208,208
3034,1071,0,1071
3105,155,644,489
3189,0,119,119
3376,0,287,287
3380,360,0,360
3481,3043,0,3043
3702,0,424,424
4906,130,0,130
5264,0,1725,1725
5471,0,114,114
5871,394,0,394
6116,0,783,783
6147,0,1019,1019
6220,0,89,89
6456GIS-KY,166,50,116
9938,0,256,256
