1216,526,50,476
1314,639,0,639
1402,590,193,397
1455,7,414,407
1504,27,425,398
1538,585,55,530
1605,347,20,327
2023,0,235,235
2105,1486,2032,546
2301,36,331,295
2303,318,6764,6446
2317,1730,163,1567
2324,492,2,490
2330,4047,1018,3029
2347,721,0,721
2353,431,932,501
2356,1019,3147,2128
2379,416,1704,1288
2382,57,550,493
2408,756,66,690
2409,2890,173,2717
2448,0,303,303
2454,118,785,667
2458,701,81,620
2474,366,0,366
2542,11,256,245
2603,1546,108,1438
2610,998,151,847
2618,246,777,531
2633,2602,908,1694
2801,922,30,892
2823,299,2248,1949
2881,115,624,509
2884,1410,121,1289
2885,308,841,533
2886,2033,689,1344
2887,158,476,318
2888,147,2532,2385
2890,144,572,428
2891,403,3140,2737
2892,441,26,415
2912,661,14,647
3105,0,284,284
3189,37,408,371
3231,704,205,499
3374,9,312,303
3380,495,13,482
3481,2074,347,1727
3545,0,419,419
4906,0,1431,1431
4938,126,1404,1278
5347,12,363,351
5871,2570,217,2353
5880,2677,139,2538
6147,584,171,413
6176,407,0,407
6239,11,421,410
6456GIS-KY,2,435,433
8069,355,21,334
8150,1165,283,882
