1227,463,157,306
1301,513,285,228
1303,671,187,484
1312,245,31,214
1326,275,575,300
1504,3,281,278
1802,0,261,261
1905,0,283,283
2002,2292,620,1672
2301,120,947,827
2303,1482,321,1161
2311,382,195,187
2313,0,269,269
2314,454,0,454
2317,840,589,251
2323,0,471,471
2324,858,175,683
2325,506,282,224
2328,0,267,267
2330,1321,533,788
2337,528,311,217
2344,0,1597,1597
2352,0,362,362
2353,618,140,478
2354,7,285,278
2355,260,0,260
2356,589,1232,643
2376,0,276,276
2382,411,142,269
2404,357,0,357
2409,6582,1363,5219
2498,226,14,212
2603,1726,39,1687
2610,46,972,926
2618,15,394,379
2633,3126,0,3126
2801,0,377,377
2834,30,579,549
2880,170,1180,1010
2881,729,268,461
2883,346,737,391
2884,0,248,248
2885,1694,597,1097
2888,247,2527,2280
2890,3395,1068,2327
2891,5851,10050,4199
2892,328,979,651
3005,0,415,415
3189,900,0,900
3481,2952,7312,4360
3682,398,46,352
3702,222,32,190
4906,0,286,286
4919,0,244,244
5347,11,310,299
6412,401,0,401
6488,140,400,260
6505,710,53,657
8150,0,284,284
9106,485,0,485
