1102,40,0,40
1216,502,0,502
1310,0,47,47
1312,0,64,64
1314,0,53,53
1522,0,75,75
1525,0,88,88
1605,0,120,120
2023,0,50,50
2105,517,0,517
2106,30,0,30
2204,0,48,48
2301,0,189,189
2303,105,0,105
2312,0,149,149
2317,0,123,123
2330,33,432,399
2344,0,65,65
2352,0,64,64
2353,44,0,44
2356,11,48,37
2382,140,371,231
2383,0,164,164
2409,0,92,92
2419,0,37,37
2430,49,0,49
2448,220,0,220
2449,29,0,29
2455,20,0,20
2489,0,50,50
2542,34,0,34
2603,93,0,93
2610,0,84,84
2615,28,0,28
2633,210,0,210
2634,26,0,26
2801,0,75,75
2823,45,0,45
2834,78,0,78
2880,29,0,29
2883,151,0,151
2885,0,298,298
2886,52,0,52
2887,0,87,87
2888,0,293,293
2890,23,0,23
2892,0,190,190
3017,86,0,86
3023,19,0,19
3376,270,0,270
3481,1975,1064,911
3514,52,0,52
4935,0,39,39
5534,27,0,27
6116,0,90,90
6191,22,0,22
6488,6,50,44
8341,0,250,250
8464,34,0,34
9945,43,0,43
