1216,32,428,396
1229,144,0,144
1301,77,0,77
1326,48,0,48
1434,68,0,68
1513,0,55,55
1522,0,73,73
1605,227,0,227
1704,0,101,101
2002,78,0,78
2020,0,7,7
2023,141,0,141
2301,14,252,238
2303,79,0,79
2317,195,0,195
2325,14,374,360
2330,164,76,88
2408,293,0,293
2409,389,0,389
2421,0,369,369
2530,0,78,78
2536,0,59,59
2880,49,0,49
2882,54,0,54
2883,89,0,89
2884,55,0,55
2885,234,0,234
2886,72,0,72
2887,57,0,57
2888,54,0,54
2890,67,0,67
2891,1034,0,1034
2892,63,0,63
3231,16,352,336
3481,344,0,344
4532,0,50,50
4958,134,0,134
5371,0,24,24
5880,51,0,51
6121,0,20,20
6213,47,0,47
6214,0,37,37
6239,4,39,35
6281,0,16,16
6412,153,47,106
8069,287,0,287
8427,0,8,8
9904,59,0,59
9910,0,23,23
