1101,0,622,622
1216,0,176,176
1229,0,446,446
1326,1800,0,1800
1527,58,0,58
1560,23,0,23
1569,134,0,134
2303,250,0,250
2308,0,84,84
2311,0,50,50
2325,0,221,221
2330,76,58,18
2377,100,0,100
2379,1495,0,1495
2382,441,0,441
2441,0,131,131
2474,17,0,17
2610,0,790,790
2633,0,1060,1060
2881,0,417,417
2884,0,56,56
2911,0,98,98
2912,11,6,5
3037,452,0,452
3130,0,100,100
3491,1,0,1
3529,1,0,1
3703,0,52,52
4147,5,0,5
4915,0,230,230
4958,0,119,119
5274,4,1,3
5349,0,63,63
5425,3,0,3
6239,0,247,247
6274,0,292,292
6415,94,0,94
6438,79,0,79
6488,0,52,52
8105,0,700,700
8341,76,0,76
9188,180,0,180
9904,0,372,372
9914,40,0,40
