1216,563,986,423
1301,1180,939,241
1326,0,842,842
1504,0,594,594
2002,0,3789,3789
2034,0,280,280
2301,19,711,692
2303,1631,808,823
2308,225,100,125
2311,2234,1052,1182
2313,493,0,493
2317,832,452,380
2324,88,903,815
2325,679,87,592
2330,395,3964,3569
2344,1000,0,1000
2356,0,1964,1964
2360,884,563,321
2382,542,1349,807
2383,237,0,237
2409,6269,362,5907
2412,129,945,816
2437,28,0,28
2448,209,0,209
2474,150,21,129
2823,0,1237,1237
2881,42,644,602
2882,0,1125,1125
2883,0,1977,1977
2884,0,341,341
2885,0,869,869
2886,547,1042,495
2887,0,347,347
2888,0,709,709
2890,0,1292,1292
2891,1310,3058,1748
2892,145,1583,1438
2912,212,40,172
3045,0,418,418
3068,37,0,37
3231,0,3682,3682
3481,8065,898,7167
3533,50,0,50
3645,150,0,150
3665,73,0,73
3673TPK-KY,43,0,43
4162,26,0,26
4904,9,865,856
4938,1011,69,942
4968,250,0,250
5264,0,294,294
5269,25,0,25
5347,22,845,823
5388,0,473,473
5871,1883,1678,205
5880,0,2294,2294
6271,54,0,54
6456GIS-KY,150,0,150
6569,33,0,33
9933,347,3,344
