1216,456,2,454
1303,11,452,441
1304,0,237,237
1313,0,192,192
1402,373,11,362
1455,0,346,346
1605,61,387,326
1718,299,25,274
1907,0,393,393
2014,53,543,490
2023,18,589,571
2105,287,119,168
2204,0,204,204
2301,23,299,276
2303,180,10,170
2317,3489,57,3432
2324,322,134,188
2330,462,2,460
2353,49,423,374
2354,4,255,251
2356,114,1585,1471
2369,390,38,352
2371,3,713,710
2376,0,311,311
2379,361,50,311
2409,500,1847,1347
2441,183,15,168
2448,1,570,569
2449,1111,36,1075
2485,380,15,365
2603,304,11,293
2610,260,14,246
2633,359,0,359
2812,723,0,723
2823,674,0,674
2845,281,0,281
2867,2,225,223
2884,215,1,214
2888,28,1798,1770
2890,32,1009,977
2891,67,586,519
3045,1484,95,1389
3231,299,35,264
3362,0,178,178
3376,328,0,328
3481,5907,137,5770
3514,0,465,465
3673TPK-KY,14,231,217
3698,255,90,165
4903,0,347,347
4906,11,952,941
5478,298,45,253
5483,283,0,283
6116,12,1943,1931
6131,0,219,219
6285,536,4,532
6505,269,6,263
8150,10,361,351
8163,216,33,183
9941,2,184,182
