1101,55,379,324
1102,32,667,635
1301,64,812,748
1326,133,860,727
1402,54,1386,1332
1434,111,481,370
1710,284,0,284
2002,4791,1365,3426
2014,282,2664,2382
2301,32,675,643
2303,174,1430,1256
2313,93,1234,1141
2317,6637,1511,5126
2325,1831,491,1340
2337,0,2797,2797
2347,1054,171,883
2349,417,14,403
2352,441,36,405
2353,50,1687,1637
2356,42,683,641
2371,586,89,497
2377,10,427,417
2385,9,358,349
2448,556,165,391
2458,326,2,324
2603,739,55,684
2610,106,1307,1201
2633,373,0,373
2801,99,1128,1029
2812,321,0,321
2834,69,2321,2252
2841,443,0,443
2845,323,8,315
2880,2374,1578,796
2881,100,1995,1895
2882,123,1631,1508
2883,202,1269,1067
2884,1910,526,1384
2885,895,508,387
2886,1536,775,761
2888,123,5271,5148
2889,342,40,302
2890,2288,818,1470
2891,833,1496,663
2892,179,2079,1900
3231,283,1061,778
3481,8468,1726,6742
3514,12,810,798
3702,101,474,373
4904,633,109,524
4960,396,0,396
5388,349,4,345
5871,419,105,314
6443,0,382,382
6456GIS-KY,320,6,314
6488,512,61,451
6505,1000,614,386
8150,283,5,278
9904,153,1113,960
9933,57,741,684
