1215,409,0,409
1216,1030,5,1025
1301,702,12,690
1312,421,0,421
1326,1183,188,995
1504,1037,371,666
1605,20,299,279
1704,16,808,792
2014,749,230,519
2023,507,41,466
2311,224,494,270
2313,1285,109,1176
2317,1797,2213,416
2324,125,1005,880
2330,906,540,366
2347,440,80,360
2352,1681,110,1571
2353,2390,322,2068
2354,59,768,709
2356,97,1358,1261
2371,0,299,299
2382,624,1050,426
2408,44,476,432
2409,2579,42,2537
2439,0,292,292
2448,239,2023,1784
2449,40,231,191
2618,78,619,541
2633,1592,588,1004
2801,438,66,372
2820,0,377,377
2823,1063,387,676
2880,808,358,450
2881,165,503,338
2882,2474,394,2080
2885,1668,2,1666
2888,5306,2167,3139
2890,755,0,755
2891,432,3581,3149
2892,309,1379,1070
3006,0,229,229
3034,24,278,254
3231,965,24,941
3376,353,1,352
3380,2021,267,1754
3419,452,0,452
3481,3897,203,3694
3645,0,176,176
3698,0,195,195
3702,42,233,191
3706,576,1045,469
4906,0,1680,1680
4915,383,8,375
4976,105,323,218
6116,67,1078,1011
6147,352,16,336
6196,1,540,539
6269,9,234,225
8069,0,181,181
8150,788,427,361
