1301,201,38,163
1312,4,1000,996
1314,305,0,305
1326,36,144,108
1455,140,0,140
1504,183,31,152
2103,0,238,238
2301,215,28,187
2303,3788,7,3781
2313,189,0,189
2317,277,10,267
2328,0,131,131
2330,2952,1984,968
2337,3112,0,3112
2344,180,0,180
2352,112,0,112
2353,311,64,247
2371,462,176,286
2376,0,240,240
2409,433,4,429
2421,0,133,133
2449,126,0,126
2454,671,71,600
2457,0,551,551
2545,0,108,108
2603,581,74,507
2606,130,0,130
2610,183,16,167
2618,0,103,103
2633,352,573,221
2834,0,453,453
2880,357,87,270
2881,374,22,352
2882,0,315,315
2885,3610,0,3610
2886,108,540,432
2887,342,0,342
2888,0,318,318
2891,4913,1324,3589
2913,841,0,841
3013,0,206,206
3017,5,359,354
3163,0,129,129
3455,0,139,139
3481,586,3280,2694
3514,0,247,247
3706,121,0,121
4904,4,827,823
4906,0,362,362
5315,0,246,246
5483,855,0,855
5512,305,0,305
5880,178,5,173
6125,0,130,130
6145,16,177,161
6182,0,217,217
6191,0,354,354
6239,19,123,104
6443,0,329,329
8213,0,124,124
