1210,4,90,86
1216,81,11,70
1301,20,0,20
1409,12,0,12
1444,50,0,50
1506,0,31,31
1512,130,6,124
1536,500,0,500
1538,11,0,11
1598,51,28,23
1715,4,70,66
1735,12,0,12
1902,0,80,80
1907,14,26,12
2301,21,1,20
2325,0,20,20
2354,34,0,34
2356,14,0,14
2409,0,19,19
2444,35,15,20
2485,0,12,12
2515,0,21,21
2812,113,2,111
2856,6,30,24
2867,27,0,27
2883,16,0,16
2885,1,21,20
2886,0,25,25
2891,29,0,29
2892,14,0,14
2913,0,13,13
3034,32,2,30
3057,30,0,30
3083,20,0,20
3169,21,33,12
3441,0,11,11
3536,29,0,29
3580,0,11,11
4503,0,10,10
4533,1,14,13
4707,96,0,96
4906,17,3,14
4968,0,10,10
4974,17,0,17
5309,1,14,13
5317,0,25,25
5512,15,0,15
5871,3,28,25
6108,4,16,12
6127,30,0,30
6182,31,5,26
6188,4,23,19
6196,30,12,18
6488,3,18,15
8112,1,30,29
8131,0,10,10
8215,7,23,16
8936,20,0,20
9934,40,114,74
9941,4,28,24
