1215,9,102,93
1308,0,35,35
1312,43,2,41
1314,70,30,40
1455,67,5,62
1512,22,68,46
1568,8,46,38
2014,44,10,34
2023,10,39,29
2313,23,54,31
2317,23,63,40
2330,3,43,40
2332,43,170,127
2342,58,0,58
2347,2,44,42
2349,5,46,41
2351,38,3,35
2353,43,250,207
2356,52,12,40
2406,4,41,37
2409,40,202,162
2427,32,0,32
2448,161,47,114
2464,0,26,26
2481,42,5,37
2515,22,70,48
2609,58,2,56
2633,22,59,37
2834,160,0,160
2845,0,70,70
2880,46,10,36
2881,2438,16,2422
2883,179,5,174
2884,2,41,39
2888,184,92,92
2891,147,3,144
3040,6,40,34
3231,118,77,41
3419,49,12,37
3437,0,26,26
3481,506,1390,884
3514,14,71,57
3526,0,37,37
3546,6,45,39
3593,45,0,45
4530,31,0,31
4906,132,55,77
4979,37,3,34
5425,1,32,31
5512,200,0,200
6145,31,0,31
6176,6,41,35
6182,41,9,32
6188,30,75,45
6196,41,9,32
8011,2,46,44
8105,64,19,45
8150,141,83,58
8215,34,3,31
9907,5,82,77
