1262,82,45,37
1476,17,0,17
1525,0,27,27
1541,0,30,30
1569,80,0,80
1717,0,50,50
2002,13,0,13
2105,200,0,200
2303,24,0,24
2317,5,11,6
2324,206,0,206
2330,4,3,1
2337,0,1560,1560
2356,100,0,100
2383,0,56,56
2395,1,0,1
2412,3,0,3
2448,200,0,200
2474,23,0,23
2633,0,162,162
2881,7,0,7
2886,0,64,64
2897,0,211,211
2903,30,0,30
2912,0,14,14
3034,12,0,12
3042,95,0,95
3105,0,18,18
3532,0,417,417
3708,24,0,24
4163,10,0,10
4551,139,0,139
4746,0,137,137
4904,100,0,100
4938,4,0,4
4968,0,10,10
5425,33,0,33
5434,152,0,152
5515,44,0,44
6166,0,60,60
6269,0,10,10
6274,0,75,75
6285,0,29,29
6505,0,100,100
6548,8,0,8
8016,0,30,30
8050,0,8,8
8358,0,164,164
9933,0,42,42
