1337,8,16,8
2010,0,10,10
2062,20,0,20
2301,16,0,16
2303,0,62,62
2313,1,18,17
2317,2,17,15
2323,60,0,60
2324,0,40,40
2356,26,0,26
2373,0,172,172
2376,10,0,10
2392,1,26,25
2401,15,0,15
2409,2,10,8
2428,0,11,11
2436,20,40,20
2439,16,2,14
2504,50,10,40
2633,2,9,7
2801,0,30,30
2882,30,3,27
2890,0,10,10
2891,14,0,14
2913,0,12,12
3019,4,32,28
3169,40,0,40
3227,0,11,11
3229,0,60,60
3260,0,7,7
3379,26,13,13
3413,6,17,11
3431,10,0,10
3441,36,17,19
3481,52,105,53
3515,31,15,16
3520,0,10,10
3540,2,13,11
3545,30,0,30
3630,15,94,79
4533,20,0,20
4906,17,2,15
4927,14,0,14
5305,60,0,60
5425,30,0,30
6111,4,40,36
6116,0,10,10
6141,31,0,31
6158,30,1,29
6176,0,12,12
6207,0,10,10
6209,10,0,10
6220,29,3,26
6411,10,0,10
8011,3,20,17
8150,63,32,31
8215,33,2,31
8358,15,1,14
8429,3,20,17
8433,11,0,11
