1210,5,120,115
1512,119,57,62
1517,50,0,50
1538,115,10,105
1560,184,141,43
1704,37,106,69
1710,78,6,72
2014,75,29,46
2311,4,83,79
2317,213,164,49
2337,650,90,560
2353,19,104,85
2356,96,27,69
2404,1,72,71
2409,352,139,213
2412,62,137,75
2449,1,66,65
2492,52,6,46
2524,49,1,48
2542,85,8,77
2603,51,115,64
2633,479,1171,692
2812,25,1611,1586
2882,52,9,43
2883,83,11,72
2888,596,346,250
2889,9,89,80
2891,212,32,180
3017,151,56,95
3202,0,102,102
3229,74,145,71
3231,155,22,133
3481,711,973,262
3514,115,268,153
3625,8,90,82
3706,115,30,85
4935,53,7,46
4938,52,2,50
4972,2,111,109
4976,84,145,61
5475,0,123,123
5480,0,91,91
5820,50,0,50
5871,160,41,119
6026,14,78,64
6126,5,79,74
6188,27,104,77
6244,2,61,59
6438,48,125,77
6525,55,9,46
8064,50,6,44
8105,1037,220,817
8150,330,565,235
8163,4,92,88
8215,140,34,106
8271,28,117,89
8358,176,133,43
8476,4,69,65
9907,64,0,64
9934,86,1132,1046
