1313,10,68,58
1455,86,344,258
1515,52,3,49
2017,0,76,76
2022,0,95,95
2303,118,55,63
2313,72,228,156
2314,12,75,63
2317,67,177,110
2323,70,2,68
2324,0,108,108
2332,33,90,57
2344,562,451,111
2353,355,56,299
2354,61,12,49
2356,134,25,109
2369,263,40,223
2373,57,0,57
2409,149,511,362
2427,56,0,56
2449,103,47,56
2457,273,72,201
2528,86,0,86
2546,0,94,94
2633,28,75,47
2834,64,1,63
2845,1,81,80
2882,51,3,48
2883,1,212,211
2887,123,3,120
2888,179,124,55
2891,101,350,249
2913,0,46,46
3042,82,0,82
3064,0,365,365
3231,114,29,85
3260,68,7,61
3441,119,431,312
3481,211,1933,1722
3587,61,1,60
3673TPK-KY,335,33,302
3698,6,50,44
3706,26,104,78
4105,61,6,55
4114,73,3,70
4976,33,169,136
5483,42,90,48
6016,130,0,130
6023,0,73,73
6185,1,80,79
6435,71,15,56
6456GIS-KY,93,39,54
6505,4,58,54
8103,0,45,45
8111,36,264,228
8150,345,227,118
8358,288,203,85
8409,1,59,58
9904,10,61,51
9933,51,0,51
