1308,0,57,57
1309,55,0,55
1439,133,27,106
1611,1,111,110
1710,170,120,50
1802,15,323,308
2023,91,0,91
2233,54,2,52
2314,344,425,81
2317,71,696,625
2324,8,67,59
2328,100,22,78
2337,9,306,297
2353,32,160,128
2367,102,2,100
2379,10,107,97
2387,160,0,160
2408,141,3,138
2409,146,326,180
2412,105,54,51
2421,121,36,85
2448,143,61,82
2493,27,166,139
2633,21,186,165
2823,236,22,214
2880,15,3710,3695
2881,9,715,706
2882,56,218,162
2883,110,11,99
2884,22,501,479
2887,16,101,85
2888,316,23,293
2891,527,30,497
2892,1414,13,1401
3019,60,202,142
3044,100,1,99
3078,0,60,60
3259,5,80,75
3379,32,86,54
3380,31,345,314
3441,120,16,104
3443,65,3,62
3481,264,1056,792
3498,4,71,67
3580,55,118,63
3615,141,80,61
3630,391,205,186
4533,301,36,265
4906,235,102,133
5278,2,73,71
5317,93,6,87
6167,58,2,56
6196,31,96,65
6279,12,82,70
6443,80,4,76
8049,70,15,55
8105,55,156,101
8150,354,238,116
8464,2,57,55
9933,71,0,71
