1216,270,1492,1222
1312,963,503,460
1319,176,910,734
1455,769,239,530
1512,803,1499,696
2002,1418,515,903
2103,708,113,595
2105,2034,283,1751
2301,1022,111,911
2303,1780,3309,1529
2311,185,1119,934
2313,2261,2737,476
2314,1833,2923,1090
2317,8061,11409,3348
2325,21,856,835
2330,1241,1736,495
2337,606,1980,1374
2344,3707,2328,1379
2352,643,1750,1107
2353,938,1784,846
2354,766,231,535
2356,1443,586,857
2369,3181,2605,576
2409,1208,3899,2691
2412,1655,554,1101
2426,1342,563,779
2448,4035,1857,2178
2633,1231,2726,1495
2823,1761,361,1400
2880,2070,192,1878
2881,696,151,545
2884,701,1743,1042
2885,1185,3227,2042
2887,3309,869,2440
2888,5260,2389,2871
2889,305,1195,890
2891,4154,8142,3988
2892,3909,1287,2622
2897,315,809,494
2913,125,771,646
3231,2073,360,1713
3234,684,1393,709
3380,1604,2425,821
3441,1040,572,468
3481,7217,13428,6211
3514,1324,844,480
3630,3058,2355,703
3706,1382,2222,840
4906,3452,2434,1018
5483,1974,1383,591
5512,132,692,560
5871,1376,2599,1223
5880,1261,689,572
6182,2314,2818,504
6196,963,522,441
8069,371,880,509
8105,992,1778,786
8163,1582,801,781
9934,1517,1040,477
9941,1219,632,587
