1303,87,1780,1693
1440,15,278,263
1512,803,596,207
1568,409,157,252
1714,57,440,383
1802,134,470,336
2002,188,565,377
2303,249,1021,772
2314,659,1148,489
2317,3456,2361,1095
2324,599,160,439
2330,350,1016,666
2344,837,350,487
2347,185,404,219
2351,491,108,383
2352,780,476,304
2353,741,275,466
2356,957,244,713
2367,163,766,603
2387,33,334,301
2412,2132,284,1848
2421,425,45,380
2449,21,1022,1001
2485,212,696,484
2492,372,40,332
2618,365,91,274
2633,1001,1902,901
2880,298,48,250
2881,775,68,707
2882,1397,363,1034
2883,212,549,337
2885,669,287,382
2886,21,593,572
2887,237,844,607
2888,1591,556,1035
2891,1623,266,1357
2892,511,98,413
2915,367,14,353
3044,2,207,205
3189,198,932,734
3231,399,83,316
3234,555,335,220
3481,4975,6248,1273
3514,191,399,208
3630,834,491,343
3706,148,750,602
4904,6,300,294
4906,960,419,541
5007,270,0,270
5347,33,267,234
5512,56,325,269
5880,249,1025,776
6015,246,27,219
6116,704,381,323
6147,333,14,319
6182,808,1255,447
6220,1224,649,575
8131,34,501,467
8150,946,1331,385
9116,88,341,253
