1216,265,107,158
1310,529,78,451
1314,769,175,594
1568,225,443,218
2105,222,34,188
2303,1213,668,545
2313,367,583,216
2314,488,983,495
2317,506,1324,818
2328,452,636,184
2337,154,1598,1444
2340,51,209,158
2353,456,680,224
2356,514,105,409
2367,377,20,357
2377,240,60,180
2399,304,87,217
2409,282,1375,1093
2421,96,630,534
2426,77,345,268
2448,787,391,396
2472,178,26,152
2492,175,372,197
2603,130,3786,3656
2618,276,66,210
2633,338,725,387
2812,55,364,309
2834,56,211,155
2880,403,39,364
2881,350,42,308
2882,823,342,481
2886,329,91,238
2888,925,445,480
2889,189,40,149
2891,1408,429,979
2892,368,174,194
2913,49,714,665
3024,246,68,178
3231,462,94,368
3376,90,310,220
3441,267,460,193
3455,25,190,165
3481,2807,4909,2102
3540,260,536,276
3630,1054,855,199
3706,299,580,281
4927,375,177,198
4938,222,29,193
4960,400,188,212
5317,158,366,208
5434,21,173,152
5469,183,10,173
6116,694,479,215
6285,91,346,255
8150,1685,1951,266
8215,418,644,226
8358,975,767,208
8404,157,3,154
9106,0,230,230
9108,3,277,274
