1210,6,70,64
1216,2,200,198
1301,17,356,339
1303,6,121,115
1319,2,120,118
1326,79,0,79
1459,1,53,52
1522,35,0,35
1536,11,108,97
1568,126,15,111
1586,37,1,36
1802,127,2,125
1815,106,0,106
1905,5,59,54
2002,104,33,71
2014,33,168,135
2105,109,1,108
2236,1,53,52
2301,243,0,243
2303,1611,53,1558
2311,4,82,78
2314,248,208,40
2317,1052,385,667
2353,74,36,38
2356,45,5,40
2369,47,93,46
2412,1,147,146
2516,38,0,38
2610,139,0,139
2633,25,258,233
2885,6,453,447
2886,34,553,519
2887,483,248,235
2888,343,31,312
2891,251,11,240
2892,29,216,187
3045,0,109,109
3229,13,78,65
3231,150,3,147
3413,19,64,45
3481,149,420,271
3508,52,4,48
3514,80,19,61
3580,77,34,43
3669,0,47,47
3698,25,140,115
3706,132,96,36
4402,34,0,34
4532,30,90,60
4904,6,134,128
4906,161,90,71
5014,102,1,101
5215,0,74,74
5351,65,6,59
6120,61,1,60
6196,56,22,34
6442,0,48,48
6609,4,54,50
8016,2,100,98
9904,11,77,66
