1210,746,402,344
1216,49,526,477
1414,232,25,207
1444,7,282,275
1512,613,372,241
1605,64,281,217
1704,174,8,166
1710,599,143,456
2303,1087,921,166
2311,35,413,378
2317,934,1926,992
2330,334,574,240
2337,513,236,277
2347,287,1057,770
2351,688,193,495
2356,2315,149,2166
2375,197,28,169
2409,2794,4365,1571
2412,23,1030,1007
2492,427,98,329
2607,557,67,490
2610,95,436,341
2633,5999,1414,4585
2636,3,218,215
2823,389,149,240
2856,1035,70,965
2880,104,683,579
2881,106,845,739
2882,336,719,383
2883,539,101,438
2885,122,1390,1268
2886,1045,588,457
2887,110,379,269
2888,1376,497,879
2890,2146,1497,649
2891,1589,437,1152
2892,1202,1543,341
2913,28,277,249
3162,272,54,218
3231,664,236,428
3264,117,317,200
3419,726,982,256
3481,11370,11637,267
3514,489,245,244
3540,330,550,220
4904,8,330,322
5289,70,275,205
5340,9,464,455
5351,398,130,268
5425,60,266,206
5483,314,826,512
6116,384,200,184
6131,1811,1365,446
6239,1040,210,830
6456GIS-KY,718,520,198
6505,36,447,411
8011,1468,259,1209
8085,66,427,361
8112,301,138,163
8150,1869,2075,206
