1210,132,262,130
1326,187,9,178
1512,254,142,112
1538,33,171,138
1718,134,22,112
2014,394,124,270
2105,152,287,135
2303,311,592,281
2313,153,304,151
2317,209,675,466
2321,0,222,222
2325,17,174,157
2337,238,473,235
2354,122,10,112
2355,143,6,137
2356,314,44,270
2369,408,541,133
2371,378,66,312
2409,201,588,387
2412,9,257,248
2448,390,207,183
2475,10,225,215
2489,33,199,166
2498,36,193,157
2601,224,124,100
2603,220,472,252
2633,384,812,428
2636,211,19,192
2883,85,451,366
2884,246,1040,794
2885,11,162,151
2887,222,14,208
2888,647,93,554
2891,768,467,301
2892,879,183,696
3005,272,53,219
3231,728,208,520
3419,117,454,337
3481,1767,2263,496
3605,146,7,139
3630,412,227,185
3665,177,75,102
3702,5,241,236
3706,114,463,349
4906,326,213,113
4927,56,209,153
4976,164,50,114
5264,211,31,180
5491,12,171,159
6022,150,0,150
6107,18,169,151
6131,0,154,154
6279,113,10,103
6283,153,40,113
6290,159,37,122
6412,52,729,677
8011,29,230,201
8271,209,46,163
8358,393,274,119
9934,245,147,98
