1210,124,427,303
1216,12,334,322
1312,58,195,137
1434,2,123,121
1444,209,24,185
1455,558,87,471
1710,291,75,216
1737,3,231,228
1902,29,379,350
2002,406,191,215
2014,291,123,168
2303,1190,1723,533
2313,578,826,248
2314,625,841,216
2332,232,34,198
2347,56,409,353
2353,450,1066,616
2354,252,24,228
2356,273,80,193
2365,172,2,170
2401,44,184,140
2409,896,1109,213
2439,284,72,212
2520,392,85,307
2530,524,86,438
2601,160,455,295
2609,235,28,207
2614,53,171,118
2633,536,364,172
2880,375,195,180
2884,422,158,264
2885,189,1414,1225
2888,1058,124,934
2891,1064,54,1010
2892,164,1270,1106
2897,202,29,173
2913,22,502,480
2915,22,181,159
3019,186,378,192
3105,205,29,176
3481,10435,5252,5183
3514,286,64,222
3615,7,130,123
3706,480,636,156
4739,249,527,278
4906,716,417,299
4939,756,967,211
4984,31,162,131
5475,86,450,364
5880,309,91,218
6116,375,183,192
6456GIS-KY,122,258,136
8011,296,72,224
8069,301,128,173
8105,154,513,359
8112,64,375,311
8358,956,783,173
8429,307,72,235
9116,242,43,199
9802,0,119,119
