1210,17,170,153
1303,197,2,195
1455,60,193,133
1515,36,93,57
1538,2,70,68
1718,40,100,60
1802,36,301,265
2002,140,36,104
2014,176,21,155
2102,100,2,98
2105,255,5,250
2301,114,0,114
2303,59,296,237
2313,119,288,169
2314,46,133,87
2317,145,279,134
2330,13,532,519
2352,23,188,165
2356,135,29,106
2382,120,0,120
2409,279,1113,834
2484,0,72,72
2488,0,71,71
2603,3,131,128
2609,121,39,82
2618,148,10,138
2633,12,138,126
2634,2,63,61
2801,10,119,109
2812,322,29,293
2834,102,0,102
2841,170,5,165
2845,203,1,202
2883,134,3,131
2885,20,244,224
2888,435,958,523
2890,2196,43,2153
2891,260,105,155
2892,247,29,218
2913,18,85,67
3017,94,3,91
3380,58,118,60
3441,38,1185,1147
3455,319,43,276
3481,951,1548,597
3514,130,26,104
3561,103,10,93
3630,185,71,114
3702,1,59,58
3705,82,0,82
4303,97,0,97
4906,175,35,140
4976,147,21,126
5291,0,445,445
5880,120,512,392
6220,231,128,103
6239,87,0,87
8150,188,257,69
8215,16,89,73
9106,85,0,85
