1210,2,171,169
1229,0,283,283
1301,2,278,276
1303,5,349,344
1326,0,664,664
1434,0,126,126
1455,162,32,130
1538,19,1150,1131
1723,62,4,58
1904,10,436,426
2204,91,2,89
2313,341,730,389
2317,101,276,175
2324,54,4,50
2337,80,1,79
2344,36,149,113
2345,16,492,476
2421,125,65,60
2441,0,190,190
2474,5,136,131
2548,1,120,119
2603,0,127,127
2610,1,106,105
2618,101,2,99
2880,85,8,77
2881,6,303,297
2882,48,911,863
2885,52,1080,1028
2886,0,450,450
2888,69,20,49
2891,199,32,167
2892,49,317,268
2915,2,238,236
3044,100,0,100
3144,87,34,53
3231,119,32,87
3376,102,38,64
3481,768,1345,577
3669,67,0,67
3689,0,131,131
3706,1006,141,865
4532,3,144,141
4904,0,150,150
4919,86,10,76
4939,757,55,702
4943,87,2,85
4950,110,0,110
5202,103,4,99
5264,344,10,334
5351,111,0,111
5443,104,2,102
5483,110,35,75
6156,86,2,84
6182,96,215,119
6239,152,93,59
6274,0,152,152
8011,83,13,70
8049,0,174,174
8105,213,22,191
8215,314,118,196
