1102,101,2,99
1210,15,58,43
1236,35,0,35
1303,704,2,702
1313,5,36,31
1314,47,0,47
1319,151,2,149
1402,114,18,96
1416,1,100,99
1597,69,20,49
2023,7,355,348
2301,54,1,53
2317,81,187,106
2330,71,7,64
2352,18,200,182
2369,109,53,56
2401,5,115,110
2409,94,60,34
2427,0,493,493
2448,128,35,93
2449,2,32,30
2497,0,38,38
2515,0,43,43
2520,23,83,60
2601,66,0,66
2603,242,0,242
2633,16,53,37
2820,27,130,103
2834,1,134,133
2884,53,20,33
2885,100,2,98
2886,10,56,46
2887,42,5,37
2888,148,17,131
2890,36,5,31
2891,98,39,59
2892,144,0,144
2903,175,133,42
3024,0,161,161
3040,34,0,34
3045,53,2,51
3059,0,48,48
3231,48,7,41
3481,554,1679,1125
3682,1,52,51
4207,0,130,130
4906,136,173,37
4938,112,0,112
5475,0,107,107
5515,0,31,31
5871,131,51,80
6021,0,65,65
6201,0,32,32
6207,18,50,32
6209,59,11,48
6438,68,3,65
8112,10,48,38
8150,149,92,57
9904,2,79,77
9906,0,35,35
