1409,0,26,26
1439,67,6,61
1444,70,2,68
1455,17,56,39
1512,0,24,24
1515,28,1,27
1526,15,37,22
1569,8,41,33
1584,54,2,52
1902,40,1,39
2014,71,1,70
2204,0,32,32
2301,35,0,35
2303,15,153,138
2314,28,61,33
2325,0,22,22
2328,43,110,67
2340,43,4,39
2347,2,35,33
2352,46,0,46
2353,0,25,25
2354,52,3,49
2356,51,0,51
2409,100,15,85
2417,20,0,20
2436,17,39,22
2448,15,39,24
2481,0,28,28
2520,2,50,48
2603,130,57,73
2605,105,0,105
2614,1,40,39
2633,49,91,42
2641,30,10,20
2812,9,32,23
2834,39,13,26
2883,43,8,35
2888,110,0,110
2891,129,73,56
3013,38,0,38
3042,42,0,42
3048,0,23,23
3051,8,30,22
3169,3,25,22
3481,709,789,80
3540,14,75,61
3706,12,95,83
3707,10,121,111
4426,30,0,30
4533,27,2,25
4906,103,9,94
5315,44,13,31
6116,45,76,31
6443,20,0,20
6449,0,57,57
8107,50,2,48
8215,35,1,34
8442,0,32,32
9939,26,0,26
9941,17,40,23
