1102,4,153,149
1215,15,184,169
1216,21,165,144
1218,13,200,187
1301,1006,10,996
1319,141,4,137
1326,1514,4,1510
1455,123,603,480
1515,97,223,126
1584,48,306,258
1605,459,31,428
1714,134,5,129
1722,132,1,131
1802,581,24,557
1905,148,10,138
1907,233,3,230
1909,421,21,400
2006,136,0,136
2023,230,1,229
2105,11,133,122
2206,1,224,223
2311,2,228,226
2313,55,316,261
2314,99,260,161
2317,213,1001,788
2327,190,32,158
2352,136,478,342
2356,1156,29,1127
2383,20,306,286
2409,480,3445,2965
2412,1104,784,320
2456,217,44,173
2458,66,323,257
2481,371,13,358
2603,1025,46,979
2610,174,28,146
2614,310,6,304
2633,57,426,369
2812,36,172,136
2841,0,248,248
2881,524,24,500
2886,512,71,441
2888,1091,33,1058
2891,478,260,218
2903,1,350,349
3034,6,154,148
3045,0,708,708
3231,203,14,189
3380,69,256,187
3481,447,1901,1454
3563,537,42,495
3706,53,554,501
4904,0,625,625
4906,1008,482,526
5483,34,438,404
6271,152,8,144
6285,138,12,126
6505,5,520,515
8404,3,127,124
9933,155,0,155
