1210,314,102,212
1310,44,473,429
1314,121,965,844
1319,183,24,159
1512,26,247,221
1538,233,93,140
1569,391,258,133
1815,54,250,196
2102,0,199,199
2313,926,453,473
2317,400,881,481
2325,0,126,126
2344,647,467,180
2352,639,62,577
2355,209,58,151
2369,215,367,152
2408,166,39,127
2409,304,856,552
2412,102,423,321
2444,206,61,145
2481,276,81,195
2515,209,7,202
2530,424,25,399
2601,98,238,140
2603,346,108,238
2615,1,127,126
2633,340,473,133
2634,3,145,142
2856,9291,10977,1686
2882,1579,1052,527
2883,233,47,186
2884,17,174,157
2886,320,109,211
2887,50,221,171
2890,16,3517,3501
2903,262,17,245
2913,797,36,761
3003,16,150,134
3013,75,278,203
3019,225,94,131
3037,58,201,143
3162,14,311,297
3227,72,238,166
3380,298,148,150
3406,308,495,187
3481,1070,2285,1215
3673TPK-KY,58,211,153
3707,308,40,268
4173,153,0,153
4533,93,1194,1101
4904,140,0,140
5347,249,3,246
5512,201,78,123
5880,21,746,725
6116,376,212,164
6182,412,621,209
6196,128,269,141
6438,219,73,146
8358,464,341,123
9941,414,264,150
