1210,122,21,101
1301,182,26,156
1326,2,101,99
1459,126,0,126
1538,28,116,88
1560,158,60,98
1584,221,28,193
1586,7,493,486
1909,8,77,69
2206,0,83,83
2303,1304,132,1172
2313,383,484,101
2317,67,165,98
2324,1,328,327
2331,1,102,101
2345,55,152,97
2347,440,37,403
2353,7,125,118
2356,105,9,96
2369,84,191,107
2379,152,0,152
2409,811,599,212
2436,229,103,126
2449,151,44,107
2454,23,140,117
2618,114,0,114
2801,177,24,153
2883,49,205,156
2886,0,501,501
2888,312,391,79
2891,335,5,330
2892,36,108,72
2912,0,101,101
2913,991,50,941
3017,256,60,196
3024,98,2,96
3260,66,157,91
3419,135,27,108
3441,158,31,127
3481,600,1151,551
3514,230,43,187
3536,275,54,221
3698,47,169,122
4739,112,178,66
4906,640,343,297
4943,8,84,76
5483,68,255,187
5512,15,82,67
5871,73,336,263
5880,1053,227,826
6016,141,34,107
6443,190,52,138
6456GIS-KY,75,170,95
6488,146,34,112
8027,62,130,68
8150,320,474,154
8163,42,185,143
8249,166,5,161
8358,507,311,196
9960,182,4,178
