1210,99,429,330
1301,183,10,173
1314,158,389,231
1414,0,500,500
1434,0,150,150
1504,176,21,155
1512,355,70,285
1569,115,313,198
1815,123,4,119
2023,709,125,584
2104,5,161,156
2105,239,5,234
2303,322,795,473
2314,516,314,202
2317,311,945,634
2324,18,164,146
2330,21,695,674
2338,118,14,104
2353,144,362,218
2369,182,327,145
2373,148,1,147
2399,125,14,111
2408,36,233,197
2419,151,3,148
2421,14,317,303
2426,28,189,161
2434,190,12,178
2449,3,351,348
2456,6,239,233
2475,0,320,320
2530,43,189,146
2617,98,0,98
2633,93,442,349
2820,358,7,351
2823,46,283,237
2834,170,14,156
2880,196,72,124
2882,138,546,408
2883,323,2,321
2884,65,234,169
2887,67,345,278
2888,583,146,437
2890,102,831,729
2891,736,453,283
2892,278,495,217
3034,7,207,200
3231,217,4,213
3481,1211,2026,815
3630,448,346,102
4906,493,362,131
4939,1144,296,848
5264,232,71,161
5880,125,14,111
6116,660,355,305
6180,98,258,160
6182,351,170,181
6239,115,10,105
8050,8,233,225
8150,563,453,110
9105,162,62,100
