1210,632,191,441
1216,396,19,377
1301,321,1,320
1303,437,1,436
1314,537,1135,598
1326,314,11,303
1455,357,171,186
1538,306,16,290
1715,510,30,480
1786,35,303,268
2103,8,675,667
2201,218,18,200
2204,193,3,190
2303,3234,384,2850
2311,498,59,439
2314,1489,1137,352
2317,890,1812,922
2327,216,15,201
2332,33,269,236
2337,963,369,594
2344,616,1331,715
2369,532,326,206
2408,42,932,890
2409,569,1768,1199
2412,372,82,290
2448,190,495,305
2492,92,376,284
2633,230,768,538
2834,252,20,232
2880,159,1004,845
2882,483,38,445
2883,82,483,401
2884,192,1163,971
2885,171,841,670
2887,81,1107,1026
2888,1178,448,730
2891,518,51,467
3230,293,734,441
3481,2279,2818,539
3515,84,292,208
3563,501,266,235
3630,801,2993,2192
3706,73,547,474
4906,901,1184,283
5255,66,319,253
6116,373,579,206
6139,20,536,516
6147,45,252,207
6182,861,593,268
6220,1082,1782,700
6274,1101,270,831
6438,530,281,249
6505,55,274,219
8027,52,442,390
8105,1213,277,936
8150,1062,671,391
8215,220,977,757
9136,213,0,213
9934,1160,467,693
9938,319,1,318
