1102,469,82,387
1210,1071,529,542
1215,571,194,377
1301,482,141,341
1304,367,38,329
1310,423,167,256
1326,264,1435,1171
1402,811,204,607
1434,301,11,290
1455,1473,686,787
1905,311,25,286
2014,769,366,403
2105,223,1080,857
2314,3015,1836,1179
2317,4136,6466,2330
2330,154,1112,958
2344,1550,2342,792
2347,615,321,294
2352,320,594,274
2356,606,276,330
2367,232,937,705
2377,221,687,466
2409,2564,6247,3683
2412,67,422,355
2454,891,29,862
2610,507,175,332
2633,773,1331,558
2801,1616,1113,503
2809,14,411,397
2812,661,346,315
2834,763,127,636
2882,1410,325,1085
2883,1320,467,853
2886,118,422,304
2887,360,1825,1465
2890,335,900,565
2891,3517,8907,5390
2892,2583,240,2343
3034,51,372,321
3105,401,113,288
3229,416,956,540
3231,699,333,366
3380,1513,1782,269
3419,731,1000,269
3441,690,1088,398
3481,13761,17828,4067
3630,1618,982,636
4939,373,858,485
5475,304,597,293
5871,1295,1617,322
5880,407,1271,864
6116,1175,763,412
6182,1517,1242,275
6274,148,485,337
6283,499,207,292
6456GIS-KY,683,1087,404
6505,661,177,484
8105,515,931,416
8358,1125,1426,301
9106,355,26,329
