1310,20,0,20
1314,10,0,10
1319,0,10,10
1326,0,71,71
1463,0,9,9
1515,16,2,14
1525,6,0,6
1597,22,3,19
1605,10,1,9
1710,14,0,14
1902,220,0,220
1909,17,0,17
2303,5,18,13
2313,2,12,10
2314,9,43,34
2324,0,10,10
2328,23,0,23
2330,0,13,13
2332,1,81,80
2347,0,15,15
2349,0,10,10
2353,40,7,33
2354,6,0,6
2369,0,22,22
2409,0,150,150
2428,2,12,10
2448,0,17,17
2449,0,30,30
2457,7,0,7
2474,0,13,13
2834,151,0,151
2891,3,30,27
3013,120,0,120
3163,21,0,21
3176,0,20,20
3205,5,0,5
3218,10,0,10
3413,2,11,9
3438,0,10,10
3441,14,6,8
3450,1,10,9
3481,13,3,10
3533,20,0,20
3540,0,10,10
3630,7,0,7
3675,994,1456,462
4533,102,0,102
4739,32,18,14
4906,13,1,12
4979,20,0,20
5483,1,27,26
6147,10,20,10
6176,0,11,11
6233,0,50,50
6412,0,21,21
6456GIS-KY,9,1,8
8358,7,2,5
8390,10,0,10
9943,18,0,18
9945,2,11,9
