1216,1067,84,983
1312,320,172,148
1314,433,121,312
1326,64,576,512
1538,182,436,254
1718,6,317,311
1802,135,288,153
2303,412,1122,710
2314,417,993,576
2317,1898,2570,672
2337,89,260,171
2345,90,381,291
2349,94,376,282
2356,632,26,606
2367,63,229,166
2379,11,223,212
2439,37,194,157
2481,93,333,240
2542,322,8,314
2633,235,710,475
2820,657,30,627
2841,13,213,200
2881,61,419,358
2882,500,1426,926
2883,1330,109,1221
2884,88,496,408
2885,43,3866,3823
2886,2007,532,1475
2887,918,12,906
2888,1102,1411,309
2890,2037,73,1964
2891,3463,149,3314
2903,210,59,151
3019,449,235,214
3231,554,47,507
3380,419,737,318
3431,65,294,229
3481,2835,3003,168
3630,866,578,288
3702,530,94,436
3706,1268,476,792
4533,244,89,155
4906,687,325,362
4919,254,37,217
4939,190,386,196
5880,1252,136,1116
6116,489,249,240
6180,211,364,153
6188,299,128,171
6274,261,72,189
6438,161,312,151
6443,241,56,185
8105,847,690,157
8111,670,146,524
8112,404,185,219
8131,409,1,408
8150,1193,994,199
8215,177,441,264
8358,1011,1247,236
9116,1657,1815,158
