1326,207,538,331
1439,157,554,397
1512,149,626,477
1536,290,87,203
1712,34,646,612
2014,333,76,257
2023,514,148,366
2104,28,223,195
2206,697,83,614
2303,371,1073,702
2311,136,404,268
2313,715,1030,315
2317,625,1461,836
2330,44,260,216
2351,163,364,201
2352,84,390,306
2353,321,619,298
2356,924,183,741
2371,459,108,351
2409,940,1551,611
2436,302,610,308
2441,452,22,430
2504,272,27,245
2530,527,77,450
2610,372,41,331
2633,611,880,269
2812,383,138,245
2820,33,457,424
2880,904,282,622
2882,986,129,857
2887,691,1660,969
2888,1511,341,1170
2890,107,1543,1436
2891,1397,2277,880
2892,338,2072,1734
3017,311,1026,715
3029,257,36,221
3042,195,706,511
3231,360,134,226
3360,289,82,207
3380,418,733,315
3481,6145,8157,2012
3536,83,273,190
3630,1226,931,295
3702,609,155,454
3706,1502,728,774
4532,580,96,484
4984,330,91,239
5264,440,198,242
5483,422,177,245
5491,577,120,457
5871,378,1462,1084
5880,151,462,311
6182,855,406,449
6274,359,45,314
6505,264,29,235
8027,604,209,395
8163,196,435,239
8358,1059,1504,445
9938,224,14,210
