1101,0,20,20
1313,0,23,23
1451,30,0,30
1515,0,100,100
1568,0,60,60
1702,40,0,40
1714,0,52,52
1718,20,10,10
2115,80,0,80
2233,25,0,25
2313,10,35,25
2314,20,1,19
2317,0,31,31
2356,381,0,381
2362,0,20,20
2369,0,40,40
2376,50,0,50
2402,0,20,20
2809,375,0,375
2834,28,0,28
2851,32,4,28
2881,0,30,30
2891,18,40,22
2897,0,50,50
2913,0,127,127
3016,20,0,20
3017,5,30,25
3035,11,2,9
3036,0,354,354
3088,0,16,16
3105,72,0,72
3144,0,21,21
3149,0,44,44
3162,0,23,23
3167,25,0,25
3227,10,0,10
3374,20,0,20
3413,0,17,17
3431,0,55,55
3562,40,0,40
3661,20,0,20
3706,0,19,19
4414,11,0,11
4939,0,40,40
4999,10,0,10
5243,5,48,43
5264,0,70,70
5398,25,0,25
5483,0,50,50
5871,18,1,17
6114,40,0,40
6139,0,20,20
6182,100,0,100
6192,50,0,50
6220,10,0,10
6451,47,0,47
6456GIS-KY,0,30,30
6494,9,0,9
8011,8,24,16
8390,35,3,32
