1262,1,77,76
1301,211,58,153
1303,307,20,287
1312,13,221,208
1326,115,4,111
1402,18,83,65
1444,15,102,87
1504,308,5,303
1710,19,153,134
1907,285,5,280
1909,142,49,93
2002,197,50,147
2014,131,37,94
2105,51,130,79
2303,95,281,186
2311,2,78,76
2313,248,675,427
2317,1060,388,672
2330,870,31,839
2347,24,113,89
2353,126,360,234
2356,1231,23,1208
2409,578,1202,624
2412,526,159,367
2421,40,201,161
2449,218,31,187
2454,248,6,242
2458,3,78,75
2504,11,107,96
2534,0,90,90
2538,186,12,174
2547,2,127,125
2603,57,401,344
2610,384,26,358
2633,79,361,282
2812,190,95,95
2856,205,0,205
2881,413,11,402
2883,261,26,235
2885,4,2961,2957
2888,439,512,73
2890,32,111,79
2891,264,30,234
2892,767,15,752
3231,388,29,359
3413,89,174,85
3481,613,2199,1586
3630,239,116,123
3705,1,125,124
4906,454,101,353
4919,102,13,89
5388,173,0,173
5871,72,1239,1167
6116,177,64,113
6438,44,165,121
8040,0,97,97
8064,0,92,92
8150,508,328,180
8215,219,87,132
9945,38,540,502
