1455,29,2,27
1457,0,23,23
1463,5,45,40
1512,340,0,340
1515,58,24,34
1815,2,50,48
2023,12,53,41
2105,1,25,24
2314,29,47,18
2340,53,0,53
2347,0,42,42
2349,11,40,29
2352,0,26,26
2356,63,20,43
2377,2,30,28
2409,39,5,34
2421,39,2,37
2426,12,110,98
2431,34,10,24
2472,87,7,80
2601,240,72,168
2633,2,183,181
2812,0,35,35
2820,27,0,27
2887,50,20,30
2888,265,3,262
2891,105,2,103
2897,41,2,39
3037,102,0,102
3052,0,100,100
3056,0,21,21
3234,43,17,26
3406,21,46,25
3481,74,207,133
3515,15,41,26
3546,18,40,22
3630,101,24,77
3645,1,20,19
3673TPK-KY,50,18,32
4207,0,20,20
4903,0,100,100
4906,88,47,41
4927,46,18,28
4939,13,33,20
4960,1,30,29
4976,8,39,31
5309,2,21,19
5483,71,10,61
5871,156,12,144
6138,24,0,24
6182,30,66,36
6188,44,0,44
6220,134,36,98
6443,89,0,89
8027,9,29,20
8150,70,44,26
8201,0,20,20
8358,69,35,34
9103,5,45,40
9911,50,0,50
