1512,56,21,35
1538,24,69,45
1907,152,31,121
2014,61,15,46
2027,0,50,50
2303,96,431,335
2323,73,30,43
2337,70,14,56
2340,5,61,56
2347,20,76,56
2349,20,66,46
2353,15,86,71
2356,135,31,104
2375,3,87,84
2377,46,5,41
2409,373,98,275
2475,0,69,69
2481,0,138,138
2504,30,73,43
2610,191,125,66
2615,60,2,58
2633,95,36,59
2823,56,7,49
2834,101,200,99
2845,0,50,50
2856,121,66,55
2885,5,268,263
2887,13,64,51
2888,828,328,500
2891,86,6,80
2892,126,14,112
3017,63,22,41
3030,50,0,50
3049,29,157,128
3163,98,143,45
3231,94,1,93
3479,0,145,145
3481,621,1299,678
3492,150,26,124
3545,12,130,118
3625,8,136,128
3682,121,1,120
3698,170,101,69
4707,65,4,61
4906,137,53,84
5475,52,2,50
5512,1,60,59
5522,0,52,52
6024,38,0,38
6138,75,39,36
6182,128,208,80
6188,29,138,109
6266,40,0,40
6486,74,20,54
8105,22,77,55
8111,38,254,216
9105,0,248,248
9116,121,480,359
9188,0,190,190
9934,74,33,41
