1210,5,0,5
1512,20,25,5
1515,0,50,50
1525,0,52,52
1538,100,25,75
1569,3,0,3
1582,1,0,1
1605,0,1,1
1715,10,0,10
1902,0,20,20
1909,120,0,120
2101,0,43,43
2313,10,0,10
2314,106,215,109
2352,0,20,20
2355,0,1,1
2409,200,400,200
2458,4,0,4
2472,0,1,1
2823,15,0,15
3035,0,20,20
3230,70,10,60
3234,20,10,10
3293,45,2,43
3346,0,10,10
3406,30,5,25
3419,55,35,20
3441,104,224,120
3450,14,12,2
3515,12,14,2
3526,1,0,1
3563,137,135,2
3576,0,10,10
3630,0,177,177
3673TPK-KY,15,30,15
4174,0,1,1
4906,110,53,57
4979,132,122,10
4984,10,0,10
5291,72,0,72
6188,30,5,25
6220,0,538,538
6411,0,31,31
6438,17,0,17
6488,9,34,25
6510,5,0,5
8112,0,5,5
8299,5,0,5
9934,0,20,20
9941,25,33,8
