1310,0,83,83
1409,0,5,5
1417,10,0,10
1463,0,13,13
1538,0,5,5
2014,13,40,27
2105,23,0,23
2301,10,0,10
2303,0,10,10
2314,2,11,9
2347,0,10,10
2351,10,0,10
2353,30,13,17
2356,6,0,6
2375,4,24,20
2409,4,73,69
2431,0,10,10
2448,9,24,15
2449,0,12,12
2467,10,0,10
2534,0,10,10
2610,55,0,55
2633,8,0,8
2834,40,0,40
2855,10,0,10
2880,9,0,9
2882,10,2,8
2886,10,0,10
2888,151,1,150
2904,0,6,6
3003,0,31,31
3019,8,1,7
3231,32,0,32
3232,0,13,13
3293,2,11,9
3390,0,20,20
3504,13,0,13
3514,3,30,27
3540,2,10,8
3580,15,7,8
3630,9,0,9
3673TPK-KY,1,8,7
3689,8,0,8
3698,30,2,28
4105,0,10,10
4108,0,7,7
4303,0,6,6
4402,0,60,60
4906,50,71,21
4976,12,3,9
5315,10,110,100
5425,40,0,40
6026,13,0,13
6116,11,0,11
6129,10,0,10
6209,51,0,51
6290,14,4,10
6506,0,9,9
8039,19,5,14
8420,0,23,23
